,0
0,0.7201309328968903
1,0.6824877250409165
2,0.7299509001636661
3,0.6841243862520459
4,0.7430441898527005
5,0.9165302782324058
6,0.6890343698854338
7,0.613747954173486
8,0.690671031096563
9,0.7479541734860884
10,0.613747954173486
11,0.5679214402618658
12,0.5662847790507365
13,0.6808510638297872
14,0.5990180032733224
15,0.6595744680851063
16,0.6988543371522095
17,0.6252045826513911
18,0.6677577741407529
19,0.6726677577741408
20,0.6955810147299509
21,0.5826513911620295
22,0.7184942716857611
23,0.6677577741407529
24,0.707037643207856
25,0.8052373158756138
26,0.5941080196399345
27,0.6350245499181669
28,0.6595744680851063
29,0.7545008183306056
30,0.6693944353518821
31,0.7299509001636661
32,0.5842880523731587
33,0.6432078559738135
34,0.6382978723404256
35,0.6366612111292962
36,0.6170212765957447
37,0.6481178396072013
38,0.723404255319149
39,0.7610474631751227
40,0.6644844517184942
41,0.6693944353518821
42,0.5875613747954174
43,0.8216039279869067
44,0.7315875613747954
45,0.6513911620294599
46,0.6939443535188216
47,0.679214402618658
48,0.6710310965630114
49,0.618657937806874
50,0.5793780687397708
51,0.67430441898527
52,0.6563011456628478
53,0.6039279869067103
54,0.574468085106383
55,0.6170212765957447
56,0.5875613747954174
57,0.6612111292962357
58,0.7545008183306056
59,0.679214402618658
60,0.7725040916530278
61,0.7446808510638298
62,0.6530278232405892
63,0.7135842880523732
64,0.6563011456628478
65,0.7577741407528642
66,0.6595744680851063
67,0.9934533551554828
68,0.646481178396072
69,0.7430441898527005
70,0.6333878887070377
71,0.6955810147299509
72,0.6661211129296236
73,0.613747954173486
74,0.6366612111292962
75,0.8985270049099836
76,0.6661211129296236
77,0.7037643207855974
78,0.8494271685761048
79,0.6661211129296236
80,0.7741407528641571
81,0.7741407528641571
82,0.7332242225859247
83,0.8641571194762684
84,0.5793780687397708
85,0.6366612111292962
86,0.7283142389525368
87,0.6563011456628478
88,0.6481178396072013
89,0.7021276595744681
90,0.646481178396072
91,0.6988543371522095
92,0.679214402618658
93,0.7135842880523732
94,0.6595744680851063
95,0.6530278232405892
96,0.6317512274959084
97,0.6268412438625205
98,0.5973813420621932
99,0.6595744680851063
100,0.7054009819967266
101,0.7921440261865794
102,0.5908346972176759
103,0.5810147299509002
104,0.5908346972176759
105,0.6415711947626841
106,0.6988543371522095
107,0.8166939443535188
108,0.7299509001636661
109,0.7266775777414075
110,0.6170212765957447
111,0.7479541734860884
112,0.7152209492635024
113,0.8248772504091653
114,0.7119476268412439
115,0.6612111292962357
116,0.8379705400981997
117,0.6170212765957447
118,0.6972176759410802
119,0.8052373158756138
120,0.6644844517184942
121,0.6235679214402619
122,0.8477905073649754
123,0.7610474631751227
124,0.6513911620294599
125,0.6448445171849427
126,0.6955810147299509
127,0.7577741407528642
128,0.6153846153846154
129,0.7397708674304418
130,0.5810147299509002
131,0.6890343698854338
132,0.6890343698854338
133,0.6546644844517185
134,0.7004909983633388
135,0.762684124386252
136,0.7577741407528642
137,0.8085106382978723
138,0.7283142389525368
139,0.6661211129296236
140,0.7152209492635024
141,0.7119476268412439
142,0.6857610474631751
143,0.7283142389525368
144,0.5646481178396072
145,0.8134206219312602
146,0.6759410801963993
147,0.7381342062193126
148,0.9492635024549918
149,0.7119476268412439
150,0.6579378068739771
151,0.7184942716857611
152,0.6513911620294599
153,0.6726677577741408
154,0.7414075286415712
155,0.8756137479541735
156,0.7037643207855974
157,0.7152209492635024
158,0.7103109656301145
159,0.6693944353518821
160,0.6824877250409165
161,0.8772504091653028
162,0.6546644844517185
163,0.6890343698854338
164,0.7054009819967266
165,0.7184942716857611
166,0.7725040916530278
167,0.7937806873977087
168,0.6104746317512275
169,0.7184942716857611
170,0.7512274959083469
171,0.6710310965630114
172,0.7315875613747954
173,0.67430441898527
174,0.7479541734860884
175,0.8346972176759411
176,0.6726677577741408
177,0.8052373158756138
178,0.7103109656301145
179,0.7446808510638298
180,0.662847790507365
181,0.8281505728314239
182,0.8805237315875614
183,0.7577741407528642
184,0.6677577741407529
185,0.6055646481178396
186,0.7103109656301145
187,0.6988543371522095
188,0.6710310965630114
189,0.707037643207856
190,0.6955810147299509
191,0.6595744680851063
192,0.6481178396072013
193,0.8101472995090017
194,0.6890343698854338
195,0.6399345335515548
196,0.7021276595744681
197,0.5826513911620295
198,0.6644844517184942
199,0.6202945990180033
200,0.7986906710310966
201,0.6693944353518821
202,0.7037643207855974
203,0.6939443535188216
204,0.6939443535188216
205,0.734860883797054
206,0.6513911620294599
207,0.6824877250409165
208,0.5761047463175123
209,0.7332242225859247
210,0.7201309328968903
211,0.6775777414075287
212,0.6595744680851063
213,0.7168576104746317
214,0.6595744680851063
215,0.6333878887070377
216,0.6497545008183306
217,0.8183306055646481
218,0.67430441898527
219,0.6824877250409165
220,0.6546644844517185
221,0.6497545008183306
222,0.7692307692307693
223,0.7299509001636661
224,0.6268412438625205
225,0.690671031096563
226,0.7446808510638298
227,0.7610474631751227
228,0.6415711947626841
229,0.6350245499181669
230,0.7414075286415712
231,0.6432078559738135
232,0.7217675941080196
233,0.6153846153846154
234,0.7921440261865794
235,0.6890343698854338
236,0.7037643207855974
237,0.8379705400981997
238,0.5073649754500819
239,0.6644844517184942
240,0.67430441898527
241,0.795417348608838
242,0.7970540098199672
243,0.8183306055646481
244,0.6579378068739771
245,0.6104746317512275
246,0.7774140752864157
247,0.662847790507365
248,0.6693944353518821
249,0.5515548281505729
250,0.7986906710310966
251,0.7086743044189853
252,0.9869067103109657
253,0.6333878887070377
254,0.7021276595744681
255,0.6988543371522095
256,0.7103109656301145
257,0.6775777414075287
258,0.6448445171849427
259,0.6644844517184942
260,0.7152209492635024
261,0.6317512274959084
262,0.5646481178396072
263,0.6890343698854338
264,0.7839607201309329
265,0.7725040916530278
266,0.762684124386252
267,0.7430441898527005
268,0.8281505728314239
269,0.5973813420621932
270,0.7561374795417348
271,0.8494271685761048
272,0.7774140752864157
273,0.7512274959083469
274,0.8477905073649754
275,1.0
276,0.7692307692307693
277,0.6432078559738135
278,0.602291325695581
279,0.7054009819967266
280,0.7168576104746317
281,0.5679214402618658
282,0.7086743044189853
283,0.7283142389525368
284,0.6333878887070377
285,0.7217675941080196
286,0.839607201309329
287,0.613747954173486
288,0.7152209492635024
289,0.67430441898527
290,0.6448445171849427
291,0.9099836333878887
292,0.6415711947626841
293,0.662847790507365
294,0.7184942716857611
295,0.6415711947626841
296,0.6366612111292962
297,0.690671031096563
298,0.7086743044189853
299,0.6432078559738135
300,0.6677577741407529
301,0.7266775777414075
302,0.6333878887070377
303,0.6252045826513911
304,0.679214402618658
305,0.7888707037643208
306,0.6890343698854338
307,0.8052373158756138
308,0.5679214402618658
309,0.6579378068739771
310,0.7266775777414075
311,0.8805237315875614
312,0.7970540098199672
313,0.8003273322422259
314,0.7250409165302782
315,0.6808510638297872
316,0.6808510638297872
317,0.6530278232405892
318,0.6710310965630114
319,0.734860883797054
320,0.6677577741407529
321,0.6939443535188216
322,0.7021276595744681
323,0.795417348608838
324,0.7381342062193126
325,0.7037643207855974
326,0.6513911620294599
327,0.723404255319149
328,0.6104746317512275
329,0.6055646481178396
330,0.6890343698854338
331,0.7217675941080196
332,0.6546644844517185
333,0.7479541734860884
334,0.630114566284779
335,0.6923076923076923
336,0.6595744680851063
337,0.79050736497545
338,0.6530278232405892
339,0.7446808510638298
340,0.6317512274959084
341,0.6513911620294599
342,0.5728314238952537
343,0.8265139116202946
344,0.6530278232405892
345,0.630114566284779
346,0.6219312602291326
347,0.7397708674304418
348,0.7610474631751227
349,0.7675941080196399
350,0.6219312602291326
351,0.734860883797054
352,0.779050736497545
353,0.7004909983633388
354,0.6808510638297872
